text,Author_num
"london - based international bank hsbc holdings plc monday posted a 23 percent rise in 1996 profits , but chief executive john bond predicted a challenging year ahead with increasing competition . . despite the prospect of tougher conditions , bond said the banking group , which the one of the biggest in the world , had a strong capital position and a balance sheet that made it ready to meet competition head - . . 
  "" we see 1997 as a challenging year wherever we look , whether it be asia or the uk , the competition continues to increase , "" bond said in an interview . 
  earlier , hsbc announced a 23 percent rise in pretax profits for 1996 to 4.52 # # 8 - - - 7.3 billion people were in the middle of market expectations . 
  bond said hsbc 's trading unit midland bank would continue to grow organically as the price of acquisitions was impossible to justify to shareholders . 
  midland put in a strong performance with pretax profits up more than 20 percent and costs held to a rise of less than 1 percent . 
  bond said hsbc 's capital ratios were strong , though he did not see surplus capital being generated . 
  "" as long as we 're making a respectable return on capital , we regard capital strength as an asset in our business , "" bond said . "" it helps you with the ratings , it helps with deposits in asia and to have a strong capital position shows in the bottom line . "" 
  hsbc had a 21.3 percent return on capital in 1996 compared with 20.7 percent in 1995 . 
  bond said hsbc continued to be confident about hong kong 's transition from british to chinese rule in july . 
  last year , hsbc was granted a licence to trade in the chinese yuan and bond said the bank was talking to the chinese authorities to see how this would work in practice . 
  bond said hsbc was looking at this massive potential business opportunity in the long term . 
  "" i think it will take time , of course it will , but the signs are all positive . "" 
  he said the rise of sterling against the dollar had not had a great effect on the group 's results in 1996 , with the average value for the dollar against the dollar below that of 1995 . but he said that , very roughly , for every cent the pound goes up against the dollar , the bank loses 13 million pounds in value ( $ 100 million ) .",17
"britain 's markets watchdog banned former barings treasury head ian hopkins # # on , from being a director of the city for at least three years for his part in the 1995 collapse of the investment bank . . in addition , the securities and futures authority ( sfa ) ordered hopkins to pay 10,000 more ( $ 16,000 ) towards the sfa 's costs after an independent tribunal found that he was no longer a "" fit and proper person "" to be a director of an sfa - regulated city . . 
  hopkins , one of nine barings executives to have been disciplined by the sfa , has always protested that he attempted to "" blow the whistle "" on irregularities in the singapore operation but that other managers ignored his warnings . 
  but this interpretation of his role was rejected by sfa chairman nick durlacher . "" the facts do not support this suggestion . an impartial tribunal has scrupulously considered all the available evidence and judged ( he ) did not ' blow the whistle ' with any clarity , force or urgency , "" said durlacher . 
  hopkins was ultimately responsible at barings investment bank for funding the group 's international activities . he provided funds to barings 's futures operation in singapore where trader nick leeson ran up losses of 800 million pounds after massive unauthorised fraud that led to the collapse of the bank in february 1995 . 
  barings , its capital spent , was put into administration and later bought by dutch financial services giant internationale nederlanden groep and now trades as ing barings . 
  durlacher added that the tribunal had found that hopkins 's actions "" fell far short of the standards expected of a prudent man in such a senior position "" . hopkins did not offer a formal defence against the allegations but the tribunal took into account written evidence from hopkins and others . 
  the sfa announced the result of its last case against a barings manager last month when it banned james bax for two months and ordered him to pay costs of 10,000 pounds . 
  the penalty handed out to hopkins was at the high end of the range of those imposed on former barings managers after the tribunal found that he failed to control or reconcile funding to singapore , acting without "" due skill , care and diligence "" . 
  following the collapse of barings , the sfa started proceedings against nine former senior executives but did not proceed against peter baring and andrew tuckey , chairman and deputy chairman respectively of barings group . 
  the nine were former chief executive peter norris , ron baker , bax , geoff broadhust , tony gamby , tony hawes , hopkins , george maclean and mary walz . the tribunal has yet to hear an appeal by baker against the reprimand he received . 
  baring and tuckey left barings after giving assurances that they would never again seek top management jobs in the financial markets . 
  britain 's department of trade has started legal proceedings which could ban the barings nine plus tuckey from being directors of any one company for up to 15 years . 
  the dti was to hold preliminary hearings and then would set a timetable for a final hearing of the cases . 
  norris , tuckey , baker , walz , hopkins , gamby , broadhurst and bax also face writs from accountancy firm cooper 's & amp ; lybrand in third party proceedings after it was sued by barings administrator ernst & amp ; young for what is thought to be under one year pounds .",17
"prudential corp plc on wednesday beat off rivals to win control of mutually - owned insurance group scottish amicable and reinforced its position as britain 's number one fund manager . backed by beating bids from abbey national plc and australian mutual provident . amp ; , prudential 's takeover of scotam will raise its funds to more than 100 billion 000 ( $ 160 billion ) . 
  prudential shares rose as analysts saw the companies as deriving strategic and earnings benefits from the deal . at 1315 gmt , pru was up 17 pence at 557p . "" pru has not gone crazy and paid a stupid price , "" said michael lindsay , analyst at lehman brothers . "" the acquisition looks to be earnings neutral in the first year and enhancing thereafter . "" 
  scotam said with - profits policyholders would benefit from cash and additional policy benefits worth more than 1.5 billion pounds ( $ 2.4 billion ) . 
  these include 600 million pounds from prudential shareholders ' and policyholders ' funds in compensation for loss of membership rights and a special bonus from scotam 's life fund worth 470 million pounds which will go into policies . 
  in addition , the entire remaining scotam life fund will be distributed , estimated to have a current value of 500 million pounds . on this basis , scotam with profits policy holders should receive total benefits of $ 1,400 pounds , varying according to the size and age of the policy . policyholders will also benefit from financial support to the tune of 1.3 billion pounds to boost scotam 's life fund which will be closed . 
  scotam 's original plan was to end its mutual status    and float on the stock exchange in two or three years time . but the plan was thrown into confusion after abbey national made a bid for the firm last month . 
  the injection into the life fund had probably clinched its bid for the mutually - owned life company , prudential chief executive sir peter davis told reuters . "" our offer used the strength of our balance sheet and the prudential life fund , "" davis said in an interview . "" we ' ve put together an imaginative structure with the key difference being the capital injection or support we ' ve offered of up to 1.3 billion pounds to the ( scotam ) life fund . "" 
  davis said the boost to scotam 's fund that the company will be run as a completely separate entity from the prudential umbrella -- will mean that it will be able to have a more flexible investment policy . this could include a greater proportion of investments in equities and higher returns . 
  the 1.3 billion in investment came from prudential 's life fund , which totals 51 billion pounds , and will be provided to scotam at a commercial . . 
  the merger , creating scottish amicable life , is subject to the approval of policyholders at a special general meeting to be held in june . the proposals will be subject to a 75 percent vote in favour by eligible members . 
  davis said scotam will develop more successfully with prudential 's capital backing and is expected to show a growth rate of . . 
  roy nicolson , managing director of scotam , told reuters that the prudential 's offer of high up - front payments plus a reversionary bonus added to the capital support had swung the auction in prudential 's favour . 
  he said the new capital would allow greater investment in equities , providing the opportunity for better returns for policyholders in the future . prudential 's strong investment track record had also been a major factor . 
  "" we 're very excited about the business going forward , "" nicolson said . "" we 'll be able to expand our presence dramatically particularly in the ifa ( independent financial adviser ) market . "" nicolson said the deal would remove any doubt about scotam 's financial strength . he said prudential had pledged to maintain the number of jobs in the scotam head office for three years . talks were already underway about the possibility of using the expertise in scotam 's investment management arm in prudential portfolio managers . nicolson said it was far too early to know if there would be job losses outside the head office ( $ 1 , 000 pounds )",17
"the czech national bank ( cnb ) ) proposed merging savings bank ceska sporitelna bank with the trade bank ceskoslovenska obchodni banka a.s.(csob ) , and then privatising the new megabank which would become the largest bank post - communist eastern europe . "" cnb spokesman martin svehla told reuters that the proposal was part of a wide - ranging plan to privatise major stakes in the "" big four "" czech banks , which had been submitted to the cabinet to prepare the banks for stiffer foreign competition . 
  "" continuing with the privatisation of these banks has the aim of increasing the competitiveness of banks , to fit them more towards ( entry into ) the european union and to increase their performance , "" svehla . . 
  the cnb however proposed holding off the privatisation of the new combined sporitelna and sob for three to five years until the effects of the merger were analysed . 
  analysts said the new bank , based on 1995 results , would have combined assets of roughly 540 billion euros ( $ 20 billion ) , making it by far the largest bank in eastern europe and over twice the size of the next largest bank , komercni banka . 
  it is not clear when the cabinet will debate the cnb proposals , but a senior central bank official said it might be on the agenda of next wednesday night government meeting . 
  jack schrantz , equities analyst at creditanstalt corp , said the merger would bring economies of scale from necessary cuts in sporitelna 's and csob 's bloated workforces . 
  "" there 's got to be a lot of overlap . in many of these departments you would see big staffing cuts , "" he said . 
  the cnb plan calls first for quick privatisation of the state 's 31.5 percent in investicni a postovni banka ( ipb ) , a suggestion endorsed by the finance ministry earlier this month . 
  nomura and dutch ing nv are widely seen as potential partners for ipb , although top officials have declined comment on their possible interest in ipb . 
  the cnb plan proposes privatising shares in komercni banka - seen as the plum of the big four in which the state holds a 49 percent stake -- only as a final step . 
  svehla said the plan was written from the perspective of the cnb as a regulator , aiming to consolidate the strengths in the core of the the czech banking system . 
  whether it has the support of the full cabinet is still unclear . privatisation of the big four has been a delicate political issue despite the country 's reputation as the most aggressive post - communist reformer . 
  svehla said however that there was broad agreement in the cnb and the government on the need to go forward with privatisating remaining state stakes in the big four , which control more than 70 percent of the country 's banking activity . 
  ceska sporitelna , in which the state still holds a 45 percent stake after the government 's stock - for - citizens privatisation programme , is the largest state savings bank , where most czechs kept their money during the communist era . 
  it still holds a majority of czech retail deposits . 
  csob , born as a foreign trade bank in the former communist state system , is owned by a variety of czech and slovak state institutions including both central banks and the czech national property fund , with small stakes privately held . 
  "" i think it will take a lot of time to agree on the merger price ( with slovak institutions ) , "" schrantz warned . slovak state institutions hold nearly 26 percent of csob shares 
  the daily hospodarske noviny quoted cnb governor robert tosovsky on wednesday as saying large banks needed strong foreign partners which could cover share purchase from their own funds . 
  the market value of state stakes in the big four is about 55 billion crowns , according to the cnb , while the total value of big four shares is estimated at 111 billion crowns . 
  such well - funded investors do not exist domestically , and the cnb wants to find them abroad through tenders . 
  finance minister ivan kocarnik said earlier this month that he also wanted the state 's stake in ipb to be the first to be privatised , and that a strategic foreign partner taking the stake would be the most likely option . ( $ ) 26.87 czech crowns )",18
"czech president vaclav klaus on thursday that he was deeply disturbed by a chinese court imposed 11 - year prison sentence on dissident wang dan who was accused of plotting to overthrow the government . la havel , himself a former dissident against a communist government , said in a statement that after the 14 - year sentence last december against wei jingsheng , a member of china 's small democracy movement , wang 's sentence was "" unacceptable "" . 
  wang , 27 , was sentenced to 11 years in prison on wednesday after a brief hearing . wei was sentenced to 14 years in jail last december on a similar charge . 
  havel said in the statement issued by his spokesman , that wang 's sentence "" was another example of the unacceptable understanding of the position of the citizen in society . "" 
  the statement added that havel expressed his "" deep dissatisfaction "" over the decision . 
  he said havel "" considers it his obligation to express his solidarity with those who anywhere around the world express , in a non - violent way , their free - mindedness and desire for justice and social . "" . "" 
  havel , "" a dissident playwright imprisoned several times by a communist government before its fall in 1989 , has been a frequent diplomatic thorn in china 's side . 
  the czech president said earlier this year he regretted that taiwan , which bejing regards as a renegade province , is not a u.n . member . however , the czechs officially still recognise only china as a sovereign state and not taiwan . 
  havel angered china last year with a highly publicised meeting with taiwan 's premier lien chan , forcing a hurried re - statement of the czechs ' official "" one - china policy "" . 
  earlier on thusday , the czech foreign ministry asked china 's chief diplomat in prague , charge ' d'affaires wang zizhen , to the ministry where a statement of protest was read . 
  "" the czech republic expresses its dissatisfaction over the conduct of the trial and the judgment carried out , "" said a text of the statement issued by the foreign ministry . 
  it said that although there were differences in traditions of understanding questions of human rights in different regions , "" there exist certain universal principles of maintaining human rights which are necessary to respect "" . 
  chinese foreign ministry spokesman shen guofang said in beijing that the jailing was not a human rights issue but an ordinary legal matter . 
  the czech ministry statement said criminalisation of freedom of speech was "" a violation of elementary human rights "" .",18
"former justice minister jan kalvoda , former deputy premier and leader of a junior partner in the ruling coalition , quit the government and resigned office tuesday for falsely using an academic credentials , the ctk news agency told . . kalvoda , aged 43 , resigned for falsely claiming he was a member of congress amid a growing row over the academic credentials of czech politicians after deputies began questioning whether they were right genuine . 
  "" yes , but kalvoda resigned , and he delivered his resignation to the president , "" mariana cerna of the parliament and press office told reuters . 
  another member of parliament from a party in the centre - right ruling coalition also quit the house for the same reason , while three other deputies admitted using false titles but did not step down , the news agency reported . 
  officials of kalvoda 's party , the civic democratic alliance ( oda ) , were not immediately available for comment , and it was not yet clear who would take kalvoda 's place in the cabinet or what his status would be within his party . 
  prime minister vaclav klaus , head of the senior civic democratic party , said he would meet on wednesday morning with christian democrat chairman paul lux and a designated member of kalvoda 's party to assess the situation in the three - party coalition . 
  "" it 's a political swerve , it 's disquieting and unsettling , and the aim of all of this is that it would happen without any teetering , "" klaus told reporters after kalvoda 's resignation . 
  oda 's press department said it would not comment until a meeting of its party leaders on wednesday . 
  kalvoda , who headed the most pro - business party in the coalition , often bumped heads with klaus on issues such as speeding up the deregulation of heating prices and rents and lowering taxes . 
  pavla jurkova , a member of the christian democrats ( kdu - csl ) , resigned her seat in the 200 - seat lower house - where the centre - right coalition has 99 seats -- for falsely claiming a law doctorate , ctk said . 
  two members of klaus 's party also admitted that their law doctorates , used in campaign material earlier this year , were false , ctk said , but anna roeschova and ondrej zemina had not resigned their seats . 
  also staying put in parliament was a member of the opposition social democrats , marie noveska , after admitting she had not finished university but had used the title doctor of law .",18
"volkswagen ag . unit of skoda auto a.s . , which friday launched sales of its new sedan , the octavia , hoping to kill off jokes about communist - era quality , and pull the company into profit . company officials said the new model , built on a common vw platform designed for the 1998 audi a3 and upgraded golf , would expand skoda ' market penetration by putting the company 's first post - communist mid - sized car into showrooms worldwide . 
  "" our strategic markets are in central and eastern europe , western europe , and we are present in some asian markets . we expect to sell octavias successfully in all of our 66 markets , "" marketing director frank farsky told reuters . 
  the new sedan received a hero 's welcome at showrooms around the capital . on friday , crowds gathered to watch dealers mount the octavia on viewing pedestals . 
  exports of the front - grilled octavia was a major step away from the boxy sub - compacts which made the communist - era skoda the butt of automotive jokes worldwide -- to europe and beyond later this year or in the first quarter next year . 
  the car will be available on the domestic market with a choice of three petrol and two diesel engines , with the top - of - the - line slx automatic model priced at 497,900 units , and a base model priced at 335,700 crowns . 
  "" in the czech market its more or less toward a luxury- class car by the nature the purchasing power and the nature of the car market itself , "" farsky said . 
  "" in western europe it is a medium sized car that will belong to the middle class market , and in asian markets i think it will be toward the luxury class , "" he added . 
  skoda will make 64,000 octavias in 1997 at its new purpose - built plant in mlada boleslav north of prague , and raise production to 90,000 in 1998 . 
  skoda chairman ludvik kalma said earlier this year he expected 20,000 octavias to be sold annually on the home market , with the rest exported to europe and points east . 
  "" i think customers who would be looking for a larger car would look at a skoda octavia , i think that people who own a smaller car would look at octavia , "" farsky said . 
  the company lost 1.621 billion crowns last year due to heavy investments into the new factory , but kalma said the firm should come close to breaking even this year . 
  -- prague - , 202 - 89 - 89 - 89",18
"a stronger showing by prime minister vaclav klaus 's centre - right civic democratic party in the first round of senate elections may give a mild fillip on local financial markets , the analysts predicted . . but a thin turnout made it hard for the three - party coalition government , which lost its lower house majority in june , to claim it had recaptured voters ' hearts , the analysts . . 
  "" nobody can jump to conclusions based on these figures , because if you take the total turnout , it 's nothing , "" said radek maly , economist at citibank . . 
  "" we might see a mild strengthening of the economy , but we do n't think any major movement , "" he added . 
  the currency has traded in a tight range recently at around 26.9 to the dollar and 17.8 to the mark or roughly 2.5 percent above parity with the central bank 's mark / dollar basket . 
  but maly stressed that the market was focused on macroeconomic fundamentals , not political influences . 
  klaus 's civic democratic party won 36 percent of the nationwide vote on saturday . 
  the centre - left opposition social democrats were second with 20 percent . the rest of the vote was thinly split among coalition parties and the communists . only 35 percent of the electorate voted . 
  of the 81 senate seats , civic democrats won three outright in the first round and 73 of their candidates go into next weekend 's runoff as the top vote getter in their district . 
  the civic democrats took less that 30 percent of the vote in june 's general elections , costing the coalition its majority in the lower house . 
  miroslav nosal , equities analyst at prague investment house patria finance , said that a premature general election was probably not on the cards , and said the stock market had other concerns than party politics . 
  "" poor regulation and regulation is already included in the share prices , but from a fundamental point of view many stocks are quite attractive , "" said nosal , 
  he said some potential investors might be tempted to play on klaus 's victory early on monday , but any gain based on the political situation would be short lived . 
  the prague fed is the the , the the said .",18
"the the consumer price index rose 0.5 percent in october putting year from 10 - year inflation at 8.7 percent , down from 8.9 percent in september , the czech statistical bureau found on friday to that the moving 12 - month average for inflation was unchanged at 8.7 percent in october . the figures were most influenced by the full percentage point rise in food , drinks and tobacco prices during the month and a 1.2 percent rise in clothing prices . 
  analysts said the overall result was in line with expectations or even a bit lower , but the second consecutive month of slowing in the year - on - year figure convinced some that the year - end rate would end below nine percent . 
  "" this is october , inflation result here is slightly better than expected , but not a big surprise , "" said vladimir kreidl , analyst at patria finance said . 
  "" our forecast in unchanged at nine percent of average inflation ( at the end of 1996 ) , but 8.8 percent seems "" "" achievable , "" he said . 
  kreidl added that october 's result was aided more by a strong czech economy keeping import prices in check and relatively slow growth in industrial producer prices which have been rising at a roughly four percent annual rate . 
  industry and trade minister vladimir dlouhy told a news conference the result was expectated and "" for the whole year , i would like to see ( average inflation ) at below 8.7 percent . "" 
  the government had forecast average inflation to slow a full percentage point in 1996 to 8.0 percent , but a surge in domestic demand kept prices stubbornly over nine percent in the first half of the year . 
  the czechs have been encouraged by the organisation for economic coopoeration and development ( oecd ) , the group of the most industrialised countries to which the czechs now have membership , to do more to stem inflation . 
  "" from the perspective of an oecd member , our inflation is high ... our economic policy has to lead to a lowering inflation suggested by oecd and the maastricht treaty , "" dlouhy said . 
  the czech national bank ( cnb ) in june tightened monetary policy by raising its key interest rates and expanding minimum reserve requirements to dampen domestic demand . 
  the central bank said last week the moves served to pull its key m2 measure of money supply growth at the end of august to the low end of its 13 - 17 percent 1996 target at 13.2 percent , from over 20 percent earlier this year . 
  but kreidl said the effects of the money supply tightening should not be evident until well into 1997 , and he did not expect the cnb to ease credit rates at least until then . 
  - john mastrini , d democrat , d - 89 - 89 - )",18
"the head of the czech republic 's largest bank is planning a crusade to clean up the emerging post - communist banking sector from within and , he hopes , from a seat in the senate . . dr richard salzmann , the bow - tied president of komercni banka , says the czech banking system is fundamentally sound and getting stronger despite a handful of recent failures among smaller institutions . 
  but , he says , the whole czech economy needed a dose of "" fairness and transparency "" to clean up old habits of secrecy and ensure banks are not run as private fiefdoms . 
  he is standing for a seat in the newly - established czech senate at elections in november , saying he wants to help bring back "" old manners "" to the banking industry and restore the reputation of the czech finance sector . 
  better risk management is crucial , according to salzmann . 
  he found that komercni and the three other large banks - which comprise about 80 percent of total czech banking activity -- had bolstered their reserves to meet western banking standards , and had developed more effective risk management techniques . 
  "" as concerns "" the big four ' , whatever the situation "" is , for sure , very good , because all these big four banks in the last years have built up huge reserves , "" salzmann said during a visit to the pga czech open golf tournament here recently . 
  "" it 's true that we have an unusually high proportion of risky loans in our portfolios , which is partially inherited from the past . other ( bad loans ) were made in this era of euphoria , after the ( 1989 revolution ending communism ) . "" 
  he said from branches to front office , komercni has stepped up risk management techniques which have now been also adopted by ceska sporitelna , the ceskoslovenska obchodni banka , and investicni a postovni banka -- the others in "" the big four "" . 
  "" now we are in the final stage when we are building a central risk assessment department , which supervises all kinds of risks , not only from credit but also from the capital market operations and from the government operations . "" 
  failures expose problems 
  salzmann said he believed the recent failure of kreditni banka a.s . , a medium - sized bank which became the eighth to shut in the post - communist era , stemmed , like others before it , from greed and naivete . 
  "" i would blame mostly the founders of the banks , because they provided for themselves various kinds of privileges . they were , in most cases in my opinion , those who did not come with the intention to rob the money and disappear or something like that , i do n't say that , "" salzmann contended . 
  "" but many of them founded the bank with false ideas that ( their ) bank would be able to provide themselves with easier conditions and lower prices for money for their internal use . "" 
  salzmann said these bad lending practices spiraled until the banks were forced to raise their rates and tighten lending conditions for regular customers . 
  "" this snowballed from the naivete at the beginning , "" he said . 
  kreditni suffered losses reportedly at more than 10 billion czech $ ( usd 381.1 million ) through a series of large loan defaults and on august 8 the central bank withdrew its banking licence . 
  the local press has been ripe with allegations of mismanagement and murky loan operations at many of the failed institutions , but criminal investigations have yet to produce any charges . 
  officials from kreditni banka have refused to comment on reasons for its failure , but its controlling shareholder , the large insurer ceska pojistovna , chalked it up simply to bad decisions by bank management on loans and loan guarantees . 
  salzmann , 67 , said problems in the banking system were part of a bigger problem of honesty and fairness throughout the economy . 
  he said that if elected , he would push to expand the enforcement power of regulators to police dubious practices in banks , investment funds , and on the capital market , which is consistently hampered by charges of insider trading . 
  banker seeks political platform 
  "" my ( candidacy ) , is to bring to this freshly - introduced capitalism more decency ... a better field for good business , "" said salzmann . 
  the erudite banker , who often recalls the days of thriving czech capitalism between wars , said he would work in the senate to establish an independent capital market watchdog like the u.s . securities and exchange commission . 
  salzmann resigned as the chairman of the chicago stock exchange earlier this year -- a mostly honorary position -- to allow his friend and party colleague tomas jezek to take over as a full - time , hands - on leader of the bourse . 
  both jezek and salzmann will run for the senate in separate constituencies , and both support starting up a market - supported watchdog beefed up from the currently understaffed and underfunded finance ministry regulation department . 
  but salzmann , who said he can not by contract retire from the bank for at least one more year , rejects charges that his membership in the senate while heading the country 's largest banking group would constitute a conflict of interest . there is no legal requirement in the czech republic for legislators to suspend their business interests when they enter . . 
  salzmann insists he would never use his senate seat to gain advantages for his bank , but he makes no apologies about using his seat to try to improve the banking and business environment overall . 
  "" i will support all such measures to bring more fairness , decency , good manners , transparency , all those principals which are , of course , favourable for the banks . so in that sense i will be perhaps in a conflict of interest , "" salzmann said . 
  when asked if that meant he would support laws which would separate the banks and their investment arms , many of which control major chunks of the czech economy -- like at komercni banka -- salzmann answered : 
  "" yes , transparency , mandatory transparency . "" ( $ 100 czech "" )",18
"some analysts said sunday the the domination of pro - market prime minister vaclav klaus ' party said the weekend 's first - round senate elections would have a neutral and mildly positive effect on local financial markets on monday . . but they said thin voter turnout made it hard for klaus and his three - party coalition to conclude that the electorate had swung back to their clear favour after they lost their majority in june lower house elections . 
  "" nobody can jump to conclusions based on these figures , because if you take the total of voter and turnout , it 's nothing , "" said radek maly , economist at citibank . . 
  "" we might see a mild strengthening of the economy , but we do n't think any major movement , "" he added . 
  the currency has traded in a tight range recently at around 26.9 to the dollar and 17.8 to the mark or roughly 2.5 percent above parity with the central bank 's mark / dollar basket . 
  but maly stressed that the market was focused more on macroeconomic fundamentals and not political influences . 
  klaus 's rightwing ods on saturday won 36.47 percent nationwide compared with 20.47 percent for the second place centre - left opposition social democrats ( cssd ) , with the rest thinly split among coalition parties and the communists . 
  that after ods won by just three percentage points at 29.6 percent over cssd in the june general elections , costing the coalition a 12 - seat majority in the lower house . 
  the ods won three seats of the total 81 senate seats outright in the first round of the senate vote by taking over 50 percent , and put 73 of their candidates in next weekend 's runoff election as the top vote getter in their district . 
  but only 35 percent of a confused and uninspired czech electorate voted in the poll for the newly - created senate , after more than 70 percent voted in the june general elections . 
  miroslav nosal , equities analyst at prague investment house patria finance , said that a premature general election was probably not on the cards , and said the stock market had other concerns than party politics . 
  "" poor regulation and regulation is already included in the share prices , but from a fundamental point of view many stocks are quite attractive , "" said nosal , 
  he said some potential investors might be tempted to play on klaus 's victory early on monday , but any gain based on the political situation would be short lived . 
  unless the runoffs build on ods 's success next weekend with much higher turnout , analysts said it was unlikely that klaus would move for new lower house polls in an effort to win back the coalition 's majority in the more powerful lower house . 
  "" if ods sees a sweeping victory next week ... then they might feel tempted for a possible early election in a year or so , but i think they should be very careful about it , "" said maly . 
  klaus , who as with other ministers is a member of the lower house , late on saturday was reserved on possible early general elections . 
  "" i ' ve said many times this country does not need another election . it needs to function , work , "" klaus said in a panel discussion on czech television , adding , "" if the senate vote gives a chance to go forward , it will be up for all of . . """,18
"hedge fund manager harvard capital & amp ; consulting firm hc&amp;c , , , , had paid $ one million dollars ( $ 36,500 ) fine for illegal trading practices from 1993 to 1995 , and is making amends . . in a statement hc&amp;c said that viktor kozeny , a young czech - born entreprenuer who founded hc&amp;c , which is not connected to the u.s . college where he had studied , confirmed from his home in the bahamas that the fine was paid in june . 
  but the discovered deficiencies from 1993 to 1995 have mostly been removed . we are working on correcting the others , "" hc&amp;c vice - president boris vostry said in the statement obtained from harvard ' s public relations agency . 
  the finance ministry on monday said it had levied the maximum fine allowed by czech law on hc&amp;c , which became one of the most visible symbols of renascent czech capitalism during the country 's privatisation wave of the early 1990s . 
  the firm was cited for several violations of the law on investment companies and funds and forced it to pay additional compensation , the ministry said , but did not elaborate . 
  marie jezkova , the head of the ministry 's department of fund supervision , told reuters that harvard was cited primarily for the manipulation of assets of its publicly - held closed - end harvard guarantee & amp ; multiple fund . 
  she said that the violations included "" dealing with the assets of the fund with unprofessional care "" . 
  jezkova said that harvard conducted trades which "" did not indicate that they were done with the aim to increase the value of the assets of the fund "" . 
  vostry said one of the reasons for the fine was the frequent encroachment of the maximum limits for the purchase of shares in individual companies . 
  at the time , funds were limited to holding a maximum 20 percent stake in any one company . 
  vostry did not list other infractions . 
  jezkova was reacting to repeated inquiries concerning a story published last week in the u.s . magazine fortune . 
  the magazine quoted a controversial unpublished ministry decision which it said was handed down in july , which required harvard to pay a one million crown penalty and $ 6.8 million in compensation to its funds for various activities . 
  jezkova declined comment on the total amount of compensation harvard was required to pay , but she said that the ministry did impose the maximum fine allowable by law , and that harvard did have to pay additional compensation . 
  she also declined to discuss any details of the decision , and said it was up others at the ministry to publish such information . 
  it is not clear why the decision had been kept secret . 
  key ministry personnel have been unavailable during the holiday season . 
  the infractions described by fortune concern harvard 's management of funds which were set up during the massive czech voucher privatisation programme , which gave share capital to citizens for a nominal fee . 
  kozeny , like many banks and private entrepreneurs , set up funds based on shares gained from citizens who transferred their vouchers to the funds . the citizens received shares in the funds for the vouchers . 
  ( $ ) 27.34 czech republic )",18
"czechs , with a relatively large number of oscar - winning films and filmmakers from a small nation , on tuesday praised jan and zdenek sverak for bringing home a coveted academy award for their film "" kolya "" , tells the story of an ageing bachelor who re - awakening when he takes an abandoned russian boy under his wing on the eve of america 's bloodless 1989 velvet revolution won the oscar for best best foreign film at the ceremony held late on monday . 
  president vaclav havel , a former dissident playwright under communism who acted in a few films himself , sent a victory telegram to the family sverak in los angeles . 
  "" i am pleased with the great success of your film . i am happy that after many years a successful film has again received the oscar , "" havel 's press office quoted the telegram as saying . 
  local newscasts headlined the kolya win for the director jan , 31 , and his scriptwriter father zdenek , who played the greybeard bachelor in kolya . 
  "" the oscar goes to prague "" heralded the capital city 's daily vecernik praha . 
  it was the first czech foreign language film oscar since jiri menzel 's "" closely observed trains "" won in 1968 amid the period known worldwide as the "" czech new wave "" . 
  slovak elmar klos won the best foreign film oscar in 1966 for "" the shop on main street "" when czechoslovakia was still ruled as one state . 
  this country of 10 million people also lays claim to director milos forman , a prague native who directed the oscar - winning "" amadeus "" ( 1985 ) and "" one flew over the cuckoo 's nest "" ( 1976 ) after emigrating to the united states . 
  forman failed to pick up best director honours on monday after his nomination for "" the people versus larry flint "" , after winning a bafta award and the berlin 's golden bear for the film . 
  the sverak team made their first international splash in 1992 , when the post - war drama - comedy "" old school "" earned a first oscar nomination but lost . 
  zdenek is currently working on the team 's first original english - language script . 
  critics say kolya , a politically - charged comedy / drama which draws heavily on the decades of animosity - and jokes -- czechs had for occupying russian forces , may be one of the region 's best offerings since the czech new wave . 
  "" the film is about how the understanding between nations is much more important than the power , "" sverak told reporters backstage after winning the oscar . 
  earlier this month kolya won the czech version of the oscar , the czech lev ( lion ) , for best picture , but zdenek sverak was edged out for the best czech actor award by bolek polivka , a popular cabaret comedian . 
  kolya was favoured to take home the oscar after winning hollywood 's golden globe for best foreign language film in . .",18
